,CODIGO,FECHA,ANO,MES,DIA,HORA,ESTACION,VEL_VIENTO,DIR_VIENTO,TEMPERATURA,HUMEDAD,PRECIPITACION,DIA_SEMANA,DIR_VIENTO_CARDINAL
39804,28079036,2022-07-19 12:00:00,2022.0,7.0,19.0,12,36.0,0.67,195.0,28.9,29.0,0.0,Martes,S
39805,28079036,2022-07-19 13:00:00,2022.0,7.0,19.0,13,36.0,0.67,195.0,30.1,26.0,0.0,Martes,S
39806,28079036,2022-07-19 14:00:00,2022.0,7.0,19.0,14,36.0,0.67,195.0,30.2,23.0,0.0,Martes,S
39807,28079036,2022-07-19 15:00:00,2022.0,7.0,19.0,15,36.0,0.67,195.0,30.9,18.0,0.0,Martes,S
39808,28079036,2022-07-19 16:00:00,2022.0,7.0,19.0,16,36.0,0.67,195.0,32.2,15.0,0.0,Martes,S
39809,28079036,2022-07-19 17:00:00,2022.0,7.0,19.0,17,36.0,0.67,195.0,31.9,17.0,0.0,Martes,S
39810,28079036,2022-07-19 18:00:00,2022.0,7.0,19.0,18,36.0,0.67,195.0,32.2,16.0,0.0,Martes,S
39811,28079036,2022-07-19 19:00:00,2022.0,7.0,19.0,19,36.0,0.67,195.0,33.4,14.0,0.0,Martes,S
39812,28079036,2022-07-19 20:00:00,2022.0,7.0,19.0,20,36.0,0.67,195.0,32.7,12.0,0.0,Martes,S
39813,28079036,2022-07-19 21:00:00,2022.0,7.0,19.0,21,36.0,0.67,195.0,31.1,12.0,0.0,Martes,S
39814,28079036,2022-07-19 22:00:00,2022.0,7.0,19.0,22,36.0,0.67,195.0,29.5,19.0,0.0,Martes,S
39815,28079036,2022-07-19 23:00:00,2022.0,7.0,19.0,23,36.0,0.67,195.0,28.2,24.0,0.0,Martes,S
39816,28079036,2022-07-20 00:00:00,2022.0,7.0,20.0,0,36.0,0.67,195.0,26.7,26.0,0.0,Miercoles,S
39817,28079036,2022-07-20 01:00:00,2022.0,7.0,20.0,1,36.0,0.67,195.0,25.6,27.0,0.0,Miercoles,S
39818,28079036,2022-07-20 02:00:00,2022.0,7.0,20.0,2,36.0,0.67,195.0,25.2,27.0,0.0,Miercoles,S
39819,28079036,2022-07-20 03:00:00,2022.0,7.0,20.0,3,36.0,0.67,195.0,24.5,28.0,0.0,Miercoles,S
39820,28079036,2022-07-20 04:00:00,2022.0,7.0,20.0,4,36.0,0.67,195.0,22.6,31.0,0.0,Miercoles,S
39821,28079036,2022-07-20 05:00:00,2022.0,7.0,20.0,5,36.0,0.67,195.0,21.7,34.0,0.0,Miercoles,S
39822,28079036,2022-07-20 06:00:00,2022.0,7.0,20.0,6,36.0,0.67,195.0,21.7,35.0,0.0,Miercoles,S
39823,28079036,2022-07-20 07:00:00,2022.0,7.0,20.0,7,36.0,0.67,195.0,21.5,38.0,0.0,Miercoles,S
39824,28079036,2022-07-20 08:00:00,2022.0,7.0,20.0,8,36.0,0.67,195.0,22.4,38.0,0.0,Miercoles,S
39825,28079036,2022-07-20 09:00:00,2022.0,7.0,20.0,9,36.0,0.67,195.0,25.1,34.0,0.0,Miercoles,S
39826,28079036,2022-07-20 10:00:00,2022.0,7.0,20.0,10,36.0,0.67,195.0,26.8,32.0,0.0,Miercoles,S
39827,28079036,2022-07-20 11:00:00,2022.0,7.0,20.0,11,36.0,0.67,195.0,28.0,28.0,0.0,Miercoles,S
39828,28079036,2022-07-20 12:00:00,2022.0,7.0,20.0,12,36.0,0.67,195.0,30.8,25.0,0.0,Miercoles,S
39829,28079036,2022-07-20 13:00:00,2022.0,7.0,20.0,13,36.0,0.67,195.0,33.4,21.0,0.0,Miercoles,S
39830,28079036,2022-07-20 14:00:00,2022.0,7.0,20.0,14,36.0,0.67,195.0,33.9,18.0,0.0,Miercoles,S
39831,28079036,2022-07-20 15:00:00,2022.0,7.0,20.0,15,36.0,0.67,195.0,34.4,17.0,0.0,Miercoles,S
39832,28079036,2022-07-20 16:00:00,2022.0,7.0,20.0,16,36.0,0.67,195.0,36.6,15.0,0.0,Miercoles,S
39833,28079036,2022-07-20 17:00:00,2022.0,7.0,20.0,17,36.0,0.67,195.0,36.4,14.0,0.0,Miercoles,S
39834,28079036,2022-07-20 18:00:00,2022.0,7.0,20.0,18,36.0,0.67,195.0,35.7,14.0,0.0,Miercoles,S
39835,28079036,2022-07-20 19:00:00,2022.0,7.0,20.0,19,36.0,0.67,195.0,38.1,13.0,0.0,Miercoles,S
39836,28079036,2022-07-20 20:00:00,2022.0,7.0,20.0,20,36.0,0.67,195.0,37.3,14.0,0.0,Miercoles,S
39837,28079036,2022-07-20 21:00:00,2022.0,7.0,20.0,21,36.0,0.67,195.0,33.1,18.0,0.0,Miercoles,S
39838,28079036,2022-07-20 22:00:00,2022.0,7.0,20.0,22,36.0,0.67,195.0,29.7,20.0,0.0,Miercoles,S
39839,28079036,2022-07-20 23:00:00,2022.0,7.0,20.0,23,36.0,0.67,195.0,28.4,21.0,0.0,Miercoles,S
39840,28079036,2022-07-21 00:00:00,2022.0,7.0,21.0,0,36.0,0.67,195.0,28.0,22.0,0.0,Jueves,S
39841,28079036,2022-07-21 01:00:00,2022.0,7.0,21.0,1,36.0,0.67,195.0,27.8,27.0,0.0,Jueves,S
39842,28079036,2022-07-21 02:00:00,2022.0,7.0,21.0,2,36.0,0.67,195.0,26.9,40.0,0.0,Jueves,S
39843,28079036,2022-07-21 03:00:00,2022.0,7.0,21.0,3,36.0,0.67,195.0,25.8,46.0,0.0,Jueves,S
39844,28079036,2022-07-21 04:00:00,2022.0,7.0,21.0,4,36.0,0.67,195.0,25.0,45.0,0.0,Jueves,S
39845,28079036,2022-07-21 05:00:00,2022.0,7.0,21.0,5,36.0,0.67,195.0,24.8,46.0,0.0,Jueves,S
39846,28079036,2022-07-21 06:00:00,2022.0,7.0,21.0,6,36.0,0.67,195.0,23.8,46.0,0.0,Jueves,S
39847,28079036,2022-07-21 07:00:00,2022.0,7.0,21.0,7,36.0,0.67,195.0,23.3,47.0,0.0,Jueves,S
39848,28079036,2022-07-21 08:00:00,2022.0,7.0,21.0,8,36.0,0.67,195.0,24.0,45.0,0.0,Jueves,S
39849,28079036,2022-07-21 09:00:00,2022.0,7.0,21.0,9,36.0,0.67,195.0,26.8,39.0,0.0,Jueves,S
39850,28079036,2022-07-21 10:00:00,2022.0,7.0,21.0,10,36.0,0.67,195.0,28.2,34.0,0.0,Jueves,S
39851,28079036,2022-07-21 11:00:00,2022.0,7.0,21.0,11,36.0,0.67,195.0,29.0,33.0,0.0,Jueves,S
39852,28079036,2022-07-21 12:00:00,2022.0,7.0,21.0,12,36.0,0.67,195.0,31.3,29.0,0.0,Jueves,S
39853,28079036,2022-07-21 13:00:00,2022.0,7.0,21.0,13,36.0,0.67,195.0,34.4,26.0,0.0,Jueves,S
39854,28079036,2022-07-21 14:00:00,2022.0,7.0,21.0,14,36.0,0.67,195.0,35.5,25.0,0.0,Jueves,S
39855,28079036,2022-07-21 15:00:00,2022.0,7.0,21.0,15,36.0,0.67,195.0,36.1,24.0,0.0,Jueves,S
39856,28079036,2022-07-21 16:00:00,2022.0,7.0,21.0,16,36.0,0.67,195.0,37.0,22.0,0.0,Jueves,S
39857,28079036,2022-07-21 17:00:00,2022.0,7.0,21.0,17,36.0,0.67,195.0,36.8,20.0,0.0,Jueves,S
39858,28079036,2022-07-21 18:00:00,2022.0,7.0,21.0,18,36.0,0.67,195.0,36.6,19.0,0.0,Jueves,S
39859,28079036,2022-07-21 19:00:00,2022.0,7.0,21.0,19,36.0,0.67,195.0,37.8,15.0,0.0,Jueves,S
39860,28079036,2022-07-21 20:00:00,2022.0,7.0,21.0,20,36.0,0.67,195.0,37.1,16.0,0.0,Jueves,S
39861,28079036,2022-07-21 21:00:00,2022.0,7.0,21.0,21,36.0,0.67,195.0,35.0,18.0,0.0,Jueves,S
39862,28079036,2022-07-21 22:00:00,2022.0,7.0,21.0,22,36.0,0.67,195.0,31.8,22.0,0.0,Jueves,S
39863,28079036,2022-07-21 23:00:00,2022.0,7.0,21.0,23,36.0,0.67,195.0,30.3,24.0,0.0,Jueves,S
39864,28079036,2022-07-22 00:00:00,2022.0,7.0,22.0,0,36.0,0.67,195.0,30.5,26.0,0.0,Viernes,S
39865,28079036,2022-07-22 01:00:00,2022.0,7.0,22.0,1,36.0,0.67,195.0,29.5,29.0,0.0,Viernes,S
39866,28079036,2022-07-22 02:00:00,2022.0,7.0,22.0,2,36.0,0.67,195.0,28.7,34.0,0.0,Viernes,S
39867,28079036,2022-07-22 03:00:00,2022.0,7.0,22.0,3,36.0,0.67,195.0,27.4,38.0,0.0,Viernes,S
39868,28079036,2022-07-22 04:00:00,2022.0,7.0,22.0,4,36.0,0.67,195.0,26.6,40.0,0.0,Viernes,S
39869,28079036,2022-07-22 05:00:00,2022.0,7.0,22.0,5,36.0,0.67,195.0,26.0,41.0,0.0,Viernes,S
39870,28079036,2022-07-22 06:00:00,2022.0,7.0,22.0,6,36.0,0.67,195.0,25.3,44.0,0.0,Viernes,S
39871,28079036,2022-07-22 07:00:00,2022.0,7.0,22.0,7,36.0,0.67,195.0,24.7,48.0,0.0,Viernes,S
39872,28079036,2022-07-22 08:00:00,2022.0,7.0,22.0,8,36.0,0.67,195.0,25.2,47.0,0.0,Viernes,S
39873,28079036,2022-07-22 09:00:00,2022.0,7.0,22.0,9,36.0,0.67,195.0,26.8,42.0,0.0,Viernes,S
39874,28079036,2022-07-22 10:00:00,2022.0,7.0,22.0,10,36.0,0.67,195.0,27.9,40.0,0.0,Viernes,S
39875,28079036,2022-07-22 11:00:00,2022.0,7.0,22.0,11,36.0,0.67,195.0,28.9,38.0,0.0,Viernes,S
39876,28079036,2022-07-22 12:00:00,2022.0,7.0,22.0,12,36.0,0.67,195.0,31.6,33.0,0.0,Viernes,S
39877,28079036,2022-07-22 13:00:00,2022.0,7.0,22.0,13,36.0,0.67,195.0,33.6,29.0,0.0,Viernes,S
39878,28079036,2022-07-22 14:00:00,2022.0,7.0,22.0,14,36.0,0.67,195.0,34.0,27.0,0.0,Viernes,S
39879,28079036,2022-07-22 15:00:00,2022.0,7.0,22.0,15,36.0,0.67,195.0,35.0,21.0,0.0,Viernes,S
39880,28079036,2022-07-22 16:00:00,2022.0,7.0,22.0,16,36.0,0.67,195.0,35.6,20.0,0.0,Viernes,S
39881,28079036,2022-07-22 17:00:00,2022.0,7.0,22.0,17,36.0,0.67,195.0,35.9,18.0,0.0,Viernes,S
39882,28079036,2022-07-22 18:00:00,2022.0,7.0,22.0,18,36.0,0.67,195.0,36.0,18.0,0.0,Viernes,S
39883,28079036,2022-07-22 19:00:00,2022.0,7.0,22.0,19,36.0,0.67,195.0,36.6,18.0,0.0,Viernes,S
39884,28079036,2022-07-22 20:00:00,2022.0,7.0,22.0,20,36.0,0.67,195.0,35.5,18.0,0.0,Viernes,S
39885,28079036,2022-07-22 21:00:00,2022.0,7.0,22.0,21,36.0,0.67,195.0,34.1,18.0,0.0,Viernes,S
39886,28079036,2022-07-22 22:00:00,2022.0,7.0,22.0,22,36.0,0.67,195.0,32.8,16.0,0.0,Viernes,S
39887,28079036,2022-07-22 23:00:00,2022.0,7.0,22.0,23,36.0,0.67,195.0,30.8,17.0,0.0,Viernes,S
39888,28079036,2022-07-23 00:00:00,2022.0,7.0,23.0,0,36.0,0.67,195.0,28.8,19.0,0.0,Sabado,S
39889,28079036,2022-07-23 01:00:00,2022.0,7.0,23.0,1,36.0,0.67,195.0,27.4,20.0,0.0,Sabado,S
39890,28079036,2022-07-23 02:00:00,2022.0,7.0,23.0,2,36.0,0.67,195.0,26.5,22.0,0.0,Sabado,S
39891,28079036,2022-07-23 03:00:00,2022.0,7.0,23.0,3,36.0,0.67,195.0,25.9,22.0,0.0,Sabado,S
39892,28079036,2022-07-23 04:00:00,2022.0,7.0,23.0,4,36.0,0.67,195.0,24.4,25.0,0.0,Sabado,S
39893,28079036,2022-07-23 05:00:00,2022.0,7.0,23.0,5,36.0,0.67,195.0,22.7,29.0,0.0,Sabado,S
39894,28079036,2022-07-23 06:00:00,2022.0,7.0,23.0,6,36.0,0.67,195.0,21.9,34.0,0.0,Sabado,S
39895,28079036,2022-07-23 07:00:00,2022.0,7.0,23.0,7,36.0,0.67,195.0,21.4,41.0,0.0,Sabado,S
39896,28079036,2022-07-23 08:00:00,2022.0,7.0,23.0,8,36.0,0.67,195.0,21.7,47.0,0.0,Sabado,S
39897,28079036,2022-07-23 09:00:00,2022.0,7.0,23.0,9,36.0,0.67,195.0,24.6,43.0,0.0,Sabado,S
39898,28079036,2022-07-23 10:00:00,2022.0,7.0,23.0,10,36.0,0.67,195.0,26.9,33.0,0.0,Sabado,S
39899,28079036,2022-07-23 11:00:00,2022.0,7.0,23.0,11,36.0,0.67,195.0,28.4,27.0,0.0,Sabado,S
39900,28079036,2022-07-23 12:00:00,2022.0,7.0,23.0,12,36.0,0.67,195.0,31.5,21.0,0.0,Sabado,S
39901,28079036,2022-07-23 13:00:00,2022.0,7.0,23.0,13,36.0,0.67,195.0,33.8,15.0,0.0,Sabado,S
39902,28079036,2022-07-23 14:00:00,2022.0,7.0,23.0,14,36.0,0.67,195.0,34.4,13.0,0.0,Sabado,S
39903,28079036,2022-07-23 15:00:00,2022.0,7.0,23.0,15,36.0,0.67,195.0,35.6,12.0,0.0,Sabado,S
39904,28079036,2022-07-23 16:00:00,2022.0,7.0,23.0,16,36.0,0.67,195.0,37.0,10.0,0.0,Sabado,S
39905,28079036,2022-07-23 17:00:00,2022.0,7.0,23.0,17,36.0,0.67,195.0,36.7,9.0,0.0,Sabado,S
39906,28079036,2022-07-23 18:00:00,2022.0,7.0,23.0,18,36.0,0.67,195.0,36.8,8.0,0.0,Sabado,S
39907,28079036,2022-07-23 19:00:00,2022.0,7.0,23.0,19,36.0,0.67,195.0,37.5,8.0,0.0,Sabado,S
39908,28079036,2022-07-23 20:00:00,2022.0,7.0,23.0,20,36.0,0.67,195.0,36.4,9.0,0.0,Sabado,S
39909,28079036,2022-07-23 21:00:00,2022.0,7.0,23.0,21,36.0,0.67,195.0,34.8,11.0,0.0,Sabado,S
39910,28079036,2022-07-23 22:00:00,2022.0,7.0,23.0,22,36.0,0.67,195.0,31.5,15.0,0.0,Sabado,S
39911,28079036,2022-07-23 23:00:00,2022.0,7.0,23.0,23,36.0,0.67,195.0,29.5,17.0,0.0,Sabado,S
39912,28079036,2022-07-24 00:00:00,2022.0,7.0,24.0,0,36.0,0.67,195.0,28.5,18.0,0.0,Domingo,S
39913,28079036,2022-07-24 01:00:00,2022.0,7.0,24.0,1,36.0,0.67,195.0,27.7,19.0,0.0,Domingo,S
39914,28079036,2022-07-24 02:00:00,2022.0,7.0,24.0,2,36.0,0.67,195.0,26.4,22.0,0.0,Domingo,S
39915,28079036,2022-07-24 03:00:00,2022.0,7.0,24.0,3,36.0,0.67,195.0,25.4,24.0,0.0,Domingo,S
39916,28079036,2022-07-24 04:00:00,2022.0,7.0,24.0,4,36.0,0.67,195.0,24.4,27.0,0.0,Domingo,S
39917,28079036,2022-07-24 05:00:00,2022.0,7.0,24.0,5,36.0,0.67,195.0,23.0,30.0,0.0,Domingo,S
39918,28079036,2022-07-24 06:00:00,2022.0,7.0,24.0,6,36.0,0.67,195.0,22.1,27.0,0.0,Domingo,S
39919,28079036,2022-07-24 07:00:00,2022.0,7.0,24.0,7,36.0,0.67,195.0,21.5,29.0,0.0,Domingo,S
39920,28079036,2022-07-24 08:00:00,2022.0,7.0,24.0,8,36.0,0.67,195.0,21.5,35.0,0.0,Domingo,S
39921,28079036,2022-07-24 09:00:00,2022.0,7.0,24.0,9,36.0,0.67,195.0,25.9,22.0,0.0,Domingo,S
39922,28079036,2022-07-24 10:00:00,2022.0,7.0,24.0,10,36.0,0.67,195.0,27.2,21.0,0.0,Domingo,S
39923,28079036,2022-07-24 11:00:00,2022.0,7.0,24.0,11,36.0,0.67,195.0,28.8,24.0,0.0,Domingo,S
39924,28079036,2022-07-24 12:00:00,2022.0,7.0,24.0,12,36.0,0.67,195.0,31.7,22.0,0.0,Domingo,S
39925,28079036,2022-07-24 13:00:00,2022.0,7.0,24.0,13,36.0,0.67,195.0,33.6,21.0,0.0,Domingo,S
39926,28079036,2022-07-24 14:00:00,2022.0,7.0,24.0,14,36.0,0.67,195.0,34.6,19.0,0.0,Domingo,S
39927,28079036,2022-07-24 15:00:00,2022.0,7.0,24.0,15,36.0,0.67,195.0,36.2,16.0,0.0,Domingo,S
39928,28079036,2022-07-24 16:00:00,2022.0,7.0,24.0,16,36.0,0.67,195.0,38.3,14.0,0.0,Domingo,S
39929,28079036,2022-07-24 17:00:00,2022.0,7.0,24.0,17,36.0,0.67,195.0,37.8,13.0,0.0,Domingo,S
39930,28079036,2022-07-24 18:00:00,2022.0,7.0,24.0,18,36.0,0.67,195.0,37.3,14.0,0.0,Domingo,S
39931,28079036,2022-07-24 19:00:00,2022.0,7.0,24.0,19,36.0,0.67,195.0,36.5,15.0,0.0,Domingo,S
39932,28079036,2022-07-24 20:00:00,2022.0,7.0,24.0,20,36.0,0.67,195.0,35.1,16.0,0.0,Domingo,S
39933,28079036,2022-07-24 21:00:00,2022.0,7.0,24.0,21,36.0,0.67,195.0,34.2,17.0,0.0,Domingo,S
39934,28079036,2022-07-24 22:00:00,2022.0,7.0,24.0,22,36.0,0.67,195.0,33.3,18.0,0.0,Domingo,S
39935,28079036,2022-07-24 23:00:00,2022.0,7.0,24.0,23,36.0,0.67,195.0,32.6,17.0,0.0,Domingo,S
39936,28079036,2022-07-25 00:00:00,2022.0,7.0,25.0,0,36.0,0.67,195.0,31.7,18.0,0.0,Lunes,S
39937,28079036,2022-07-25 01:00:00,2022.0,7.0,25.0,1,36.0,0.67,195.0,30.0,20.0,0.0,Lunes,S
39938,28079036,2022-07-25 02:00:00,2022.0,7.0,25.0,2,36.0,0.67,195.0,29.2,20.0,0.0,Lunes,S
39939,28079036,2022-07-25 03:00:00,2022.0,7.0,25.0,3,36.0,0.67,195.0,29.0,22.0,0.0,Lunes,S
39940,28079036,2022-07-25 04:00:00,2022.0,7.0,25.0,4,36.0,0.67,195.0,28.2,24.0,0.0,Lunes,S
39941,28079036,2022-07-25 05:00:00,2022.0,7.0,25.0,5,36.0,0.67,195.0,26.8,26.0,0.0,Lunes,S
39942,28079036,2022-07-25 06:00:00,2022.0,7.0,25.0,6,36.0,0.67,195.0,25.7,29.0,0.0,Lunes,S
39943,28079036,2022-07-25 07:00:00,2022.0,7.0,25.0,7,36.0,0.67,195.0,25.1,29.0,0.0,Lunes,S
39944,28079036,2022-07-25 08:00:00,2022.0,7.0,25.0,8,36.0,0.67,195.0,25.6,31.0,0.0,Lunes,S
39945,28079036,2022-07-25 09:00:00,2022.0,7.0,25.0,9,36.0,0.67,195.0,27.0,29.0,0.0,Lunes,S
39946,28079036,2022-07-25 10:00:00,2022.0,7.0,25.0,10,36.0,0.67,195.0,28.1,28.0,0.0,Lunes,S
39947,28079036,2022-07-25 11:00:00,2022.0,7.0,25.0,11,36.0,0.67,195.0,29.7,24.0,0.0,Lunes,S
39948,28079036,2022-07-25 12:00:00,2022.0,7.0,25.0,12,36.0,0.67,195.0,31.9,19.0,0.0,Lunes,S
39949,28079036,2022-07-25 13:00:00,2022.0,7.0,25.0,13,36.0,0.67,195.0,34.5,13.0,0.0,Lunes,S
39950,28079036,2022-07-25 14:00:00,2022.0,7.0,25.0,14,36.0,0.67,195.0,34.5,11.0,0.0,Lunes,S
39951,28079036,2022-07-25 15:00:00,2022.0,7.0,25.0,15,36.0,0.67,195.0,35.2,11.0,0.0,Lunes,S
39952,28079036,2022-07-25 16:00:00,2022.0,7.0,25.0,16,36.0,0.67,195.0,36.6,12.0,0.0,Lunes,S
39953,28079036,2022-07-25 17:00:00,2022.0,7.0,25.0,17,36.0,0.67,195.0,36.1,14.0,0.0,Lunes,S
39954,28079036,2022-07-25 18:00:00,2022.0,7.0,25.0,18,36.0,0.67,195.0,35.9,17.0,0.0,Lunes,S
39955,28079036,2022-07-25 19:00:00,2022.0,7.0,25.0,19,36.0,0.67,195.0,36.6,15.0,0.0,Lunes,S
39956,28079036,2022-07-25 20:00:00,2022.0,7.0,25.0,20,36.0,0.67,195.0,35.1,15.0,0.0,Lunes,S
39957,28079036,2022-07-25 21:00:00,2022.0,7.0,25.0,21,36.0,0.67,195.0,33.1,15.0,0.0,Lunes,S
39958,28079036,2022-07-25 22:00:00,2022.0,7.0,25.0,22,36.0,0.67,195.0,31.3,15.0,0.0,Lunes,S
39959,28079036,2022-07-25 23:00:00,2022.0,7.0,25.0,23,36.0,0.67,195.0,29.3,18.0,0.0,Lunes,S
39960,28079036,2022-07-26 00:00:00,2022.0,7.0,26.0,0,36.0,0.67,195.0,27.7,20.0,0.0,Martes,S
39961,28079036,2022-07-26 01:00:00,2022.0,7.0,26.0,1,36.0,0.67,195.0,27.0,23.0,0.0,Martes,S
39962,28079036,2022-07-26 02:00:00,2022.0,7.0,26.0,2,36.0,0.67,195.0,26.0,37.0,0.0,Martes,S
39963,28079036,2022-07-26 03:00:00,2022.0,7.0,26.0,3,36.0,0.67,195.0,24.6,44.0,0.0,Martes,S
39964,28079036,2022-07-26 04:00:00,2022.0,7.0,26.0,4,36.0,0.67,195.0,23.7,47.0,0.0,Martes,S
39965,28079036,2022-07-26 05:00:00,2022.0,7.0,26.0,5,36.0,0.67,195.0,23.0,49.0,0.0,Martes,S
39966,28079036,2022-07-26 06:00:00,2022.0,7.0,26.0,6,36.0,0.67,195.0,22.4,51.0,0.0,Martes,S
39967,28079036,2022-07-26 07:00:00,2022.0,7.0,26.0,7,36.0,0.67,195.0,21.9,53.0,0.0,Martes,S
39968,28079036,2022-07-26 08:00:00,2022.0,7.0,26.0,8,36.0,0.67,195.0,22.1,53.0,0.0,Martes,S
39969,28079036,2022-07-26 09:00:00,2022.0,7.0,26.0,9,36.0,0.67,195.0,24.1,48.0,0.0,Martes,S
39970,28079036,2022-07-26 10:00:00,2022.0,7.0,26.0,10,36.0,0.67,195.0,25.6,45.0,0.0,Martes,S
39971,28079036,2022-07-26 11:00:00,2022.0,7.0,26.0,11,36.0,0.67,195.0,27.5,39.0,0.0,Martes,S
39972,28079036,2022-07-26 12:00:00,2022.0,7.0,26.0,12,36.0,0.67,195.0,30.4,32.0,0.0,Martes,S
39973,28079036,2022-07-26 13:00:00,2022.0,7.0,26.0,13,36.0,0.67,195.0,32.7,27.0,0.0,Martes,S
39974,28079036,2022-07-26 14:00:00,2022.0,7.0,26.0,14,36.0,0.67,195.0,32.7,25.0,0.0,Martes,S
39975,28079036,2022-07-26 15:00:00,2022.0,7.0,26.0,15,36.0,0.67,195.0,33.7,23.0,0.0,Martes,S
39976,28079036,2022-07-26 16:00:00,2022.0,7.0,26.0,16,36.0,0.67,195.0,35.1,21.0,0.0,Martes,S
39977,28079036,2022-07-26 17:00:00,2022.0,7.0,26.0,17,36.0,0.67,195.0,34.8,22.0,0.0,Martes,S
39978,28079036,2022-07-26 18:00:00,2022.0,7.0,26.0,18,36.0,0.67,195.0,34.6,22.0,0.0,Martes,S
39979,28079036,2022-07-26 19:00:00,2022.0,7.0,26.0,19,36.0,0.67,195.0,36.0,22.0,0.0,Martes,S
39980,28079036,2022-07-26 20:00:00,2022.0,7.0,26.0,20,36.0,0.67,195.0,34.5,24.0,0.0,Martes,S
39981,28079036,2022-07-26 21:00:00,2022.0,7.0,26.0,21,36.0,0.67,195.0,32.4,26.0,0.0,Martes,S
39982,28079036,2022-07-26 22:00:00,2022.0,7.0,26.0,22,36.0,0.67,195.0,30.8,28.0,0.0,Martes,S
39983,28079036,2022-07-26 23:00:00,2022.0,7.0,26.0,23,36.0,0.67,195.0,29.5,29.0,0.0,Martes,S
39984,28079036,2022-07-27 00:00:00,2022.0,7.0,27.0,0,36.0,0.67,195.0,28.1,31.0,0.0,Miercoles,S
39985,28079036,2022-07-27 01:00:00,2022.0,7.0,27.0,1,36.0,0.67,195.0,26.9,36.0,0.0,Miercoles,S
39986,28079036,2022-07-27 02:00:00,2022.0,7.0,27.0,2,36.0,0.67,195.0,25.5,41.0,0.0,Miercoles,S
39987,28079036,2022-07-27 03:00:00,2022.0,7.0,27.0,3,36.0,0.67,195.0,24.3,45.0,0.0,Miercoles,S
39988,28079036,2022-07-27 04:00:00,2022.0,7.0,27.0,4,36.0,0.67,195.0,23.2,48.0,0.0,Miercoles,S
39989,28079036,2022-07-27 05:00:00,2022.0,7.0,27.0,5,36.0,0.67,195.0,22.2,50.0,0.0,Miercoles,S
39990,28079036,2022-07-27 06:00:00,2022.0,7.0,27.0,6,36.0,0.67,195.0,21.5,52.0,0.0,Miercoles,S
39991,28079036,2022-07-27 07:00:00,2022.0,7.0,27.0,7,36.0,0.67,195.0,21.2,53.0,0.0,Miercoles,S
39992,28079036,2022-07-27 08:00:00,2022.0,7.0,27.0,8,36.0,0.67,195.0,21.3,53.0,0.0,Miercoles,S
39993,28079036,2022-07-27 09:00:00,2022.0,7.0,27.0,9,36.0,0.67,195.0,23.3,51.0,0.0,Miercoles,S
39994,28079036,2022-07-27 10:00:00,2022.0,7.0,27.0,10,36.0,0.67,195.0,24.9,54.0,0.0,Miercoles,S
39995,28079036,2022-07-27 11:00:00,2022.0,7.0,27.0,11,36.0,0.67,195.0,26.1,57.0,0.0,Miercoles,S
39996,28079036,2022-07-27 12:00:00,2022.0,7.0,27.0,12,36.0,0.67,195.0,29.1,47.0,0.0,Miercoles,S
39997,28079036,2022-07-27 13:00:00,2022.0,7.0,27.0,13,36.0,0.67,195.0,32.1,37.0,0.0,Miercoles,S
39998,28079036,2022-07-27 14:00:00,2022.0,7.0,27.0,14,36.0,0.67,195.0,31.9,30.0,0.0,Miercoles,S
39999,28079036,2022-07-27 15:00:00,2022.0,7.0,27.0,15,36.0,0.67,195.0,33.0,27.0,0.0,Miercoles,S
40000,28079036,2022-07-27 16:00:00,2022.0,7.0,27.0,16,36.0,0.67,195.0,35.2,23.0,0.0,Miercoles,S
40001,28079036,2022-07-27 17:00:00,2022.0,7.0,27.0,17,36.0,0.67,195.0,34.3,23.0,0.0,Miercoles,S
40002,28079036,2022-07-27 18:00:00,2022.0,7.0,27.0,18,36.0,0.67,195.0,33.9,23.0,0.0,Miercoles,S
40003,28079036,2022-07-27 19:00:00,2022.0,7.0,27.0,19,36.0,0.67,195.0,34.8,21.0,0.0,Miercoles,S
40004,28079036,2022-07-27 20:00:00,2022.0,7.0,27.0,20,36.0,0.67,195.0,33.7,25.0,0.0,Miercoles,S
40005,28079036,2022-07-27 21:00:00,2022.0,7.0,27.0,21,36.0,0.67,195.0,32.2,27.0,0.0,Miercoles,S
40006,28079036,2022-07-27 22:00:00,2022.0,7.0,27.0,22,36.0,0.67,195.0,31.1,28.0,0.0,Miercoles,S
40007,28079036,2022-07-27 23:00:00,2022.0,7.0,27.0,23,36.0,0.67,195.0,30.2,27.0,0.0,Miercoles,S
40008,28079036,2022-07-28 00:00:00,2022.0,7.0,28.0,0,36.0,0.67,195.0,29.4,26.0,0.0,Jueves,S
40009,28079036,2022-07-28 01:00:00,2022.0,7.0,28.0,1,36.0,0.67,195.0,27.9,27.0,0.0,Jueves,S
40010,28079036,2022-07-28 02:00:00,2022.0,7.0,28.0,2,36.0,0.67,195.0,26.6,32.0,0.0,Jueves,S
40011,28079036,2022-07-28 03:00:00,2022.0,7.0,28.0,3,36.0,0.67,195.0,25.8,36.0,0.0,Jueves,S
40012,28079036,2022-07-28 04:00:00,2022.0,7.0,28.0,4,36.0,0.67,195.0,25.2,38.0,0.0,Jueves,S
40013,28079036,2022-07-28 05:00:00,2022.0,7.0,28.0,5,36.0,0.67,195.0,24.0,42.0,0.0,Jueves,S
